MSR618,29.664902,37.123234

MSR802,49.078255,2.38425

MSC812,37.74,21.66

NIA110,29.383072,33.459023

MSR965,47.729824,68.224815

MSR956,47.48859,76.884575

MSR959,20.45343,72.600357

MSR861,35.477692,-0.448803

FEG242,30.639587,30.578236

RBG104,35.318485,25.954908

BRQ115,34.58,19.59

AAW455,35.45,10.84

LAA305,36.47,10.36

LWA100,34.586563,27.599955

RAM832,37.806931,-3.994348

RAM687,36.076214,-5.99684

RAM293,32.269081,-7.151483

RAM547,30.974789,-6.128888

RAM493,27.454369,-12.869057

RAM261,35.66,15.59

RAM484,28.051727,-12.276737

RAM535,28.318937,-9.021283

RAM605,33.457745,-7.137526

RAM781,40.453812,-2.632935

RAM436,35.066895,-6.157388

MAC438,40.899052,29.304844

MAC705,30.908066,-9.137394

RAM822,33.825623,-6.838261

RAM751,33.913586,-6.608677

